Date,Time,Latitude,Longitude
2016-04-21,16:45:00,39.97907167,-75.24892804
2016-04-21,17:40:00,39.99010874,-75.12398893
2016-04-21,18:22:00,39.921352,-75.2296465
2016-04-21,18:22:00,39.96558645,-75.23176951
2016-04-21,18:50:00,39.92221434,-75.18730912
2016-04-21,18:55:00,40.03805076,-75.13020809
2016-04-21,19:00:00,40.0406011,-75.05901939
2016-04-21,19:10:00,40.01686325,-75.08367648
2016-04-21,19:20:00,39.99464854,-75.13560229
2016-04-21,19:24:00,39.92703954,-75.23121213
2016-04-21,19:25:00,39.99202359,-75.12668635
2016-04-21,19:29:00,40.09773702,-74.9646408
2016-04-21,19:40:00,39.95653615,-75.2097981
2016-04-21,19:40:00,40.07900114,-75.21312746
2016-04-21,19:40:00,39.95656206,-75.24189124
2016-04-21,20:08:00,40.05915321,-75.16841536
2016-04-21,20:15:00,39.99241693,-75.15499495
2016-04-21,20:30:00,39.96581808,-75.23394314
2016-04-21,20:35:00,39.99334221,-75.12892212
2016-04-21,21:10:00,39.92733643,-75.14507734
2016-04-21,21:10:00,39.94595765,-75.16839734
2016-04-21,21:36:00,40.03650025,-75.1305635
2016-04-21,22:40:00,39.99385841,-75.17128996
2016-04-21,22:45:00,39.98440626,-75.16645063
2016-04-21,23:20:00,40.03457189,-75.0653231
2016-04-21,23:56:00,39.99270273,-75.12701336
2016-04-22,00:03:00,39.97808671,-75.12509676
2016-04-22,00:03:00,39.97808671,-75.12509676
2016-04-22,00:22:00,39.99520257,-75.11583156
2016-04-22,00:30:00,39.9855133,-75.16298273
2016-04-22,00:45:00,40.05870844,-75.17846304
2016-04-22,01:03:00,39.97425224,-75.22637661
2016-04-22,01:15:00,39.93410962,-75.17740991
2016-04-22,02:07:00,40.01847311,-75.05484992
2016-04-22,02:07:00,40.01847311,-75.05484992
2016-04-22,04:03:00,39.92142718,-75.16656526
2016-04-22,09:20:00,40.02257521,-75.15732423
2016-04-22,09:39:00,40.05449555,-75.06679762
2016-04-22,09:45:00,39.99170185,-75.17340195
2016-04-22,10:45:00,40.07205007,-75.03247681
2016-04-22,11:47:00,39.95655233,-75.20968912
2016-04-22,12:20:00,40.04271292,-75.07654938
2016-04-22,12:45:00,39.96295638,-75.16630885
2016-04-22,13:15:00,39.99480998,-75.15216992
2016-04-22,13:15:00,39.99540931,-75.11726132
2016-04-22,13:15:00,39.99540931,-75.11726132
2016-04-22,13:47:00,39.94465038,-75.16540364
2016-04-22,13:50:00,39.99150365,-75.09538712
2016-04-22,13:58:00,39.9597412,-75.24128706
2016-04-22,14:05:00,39.96093579,-75.23280726
2016-04-22,14:10:00,39.95918871,-75.22955134
2016-04-22,14:50:00,39.99810706,-75.12542756
2016-04-22,15:10:00,40.05142762,-75.0683363
2016-04-22,15:15:00,39.99733753,-75.12752001
2016-04-22,15:25:00,40.01008348,-75.07883825
2016-04-22,15:30:00,39.96169487,-75.17331727
2016-04-22,15:34:00,39.9951564,-75.12739629
2016-04-22,15:35:00,39.9894751,-75.11498957
2016-04-22,15:35:00,39.9951564,-75.12739629
2016-04-22,15:42:00,39.97620254,-75.16874931
2016-04-22,15:45:00,39.99379447,-75.12834858
2016-04-22,16:00:00,39.99122979,-75.12680271
2016-04-22,16:10:00,39.9906336,-75.12479096
2016-04-22,16:18:00,39.98769657,-75.12646448
2016-04-22,16:20:00,40.04171494,-75.0610717
2016-04-22,16:25:00,39.992726,-75.12032561
2016-04-22,16:27:00,39.93199504,-75.17935457
2016-04-22,16:35:00,40.01389862,-75.1478465
2016-04-22,16:50:00,39.95701971,-75.23577825
2016-04-22,17:17:00,40.03289491,-75.16461903
2016-04-22,17:30:00,39.97604969,-75.23946614
2016-04-22,18:25:00,39.99014647,-75.09916596
2016-04-22,18:35:00,40.00092097,-75.21541729
2016-04-22,18:42:00,39.96508542,-75.20553475
2016-04-22,18:42:00,39.96508542,-75.20553475
2016-04-22,18:50:00,39.92849986,-75.19237746
2016-04-22,18:50:00,40.01849237,-75.08333584
2016-04-22,18:50:00,39.96117631,-75.1579217
2016-04-22,19:01:00,39.92400529,-75.22770151
2016-04-22,19:20:00,40.04414363,-75.18152007
2016-04-22,19:25:00,39.98048289,-75.12675267
2016-04-22,19:30:00,40.01053943,-75.13622333
2016-04-22,19:30:00,39.96800289,-75.22669836
2016-04-22,19:30:00,39.96800289,-75.22669836
2016-04-22,19:40:00,39.98618778,-75.12145791
2016-04-22,20:00:00,39.97011885,-75.22856619
2016-04-22,20:19:00,39.96906047,-75.17994882
2016-04-22,20:20:00,39.99427379,-75.13227778
2016-04-22,20:26:00,39.9462218,-75.24283198
2016-04-22,20:40:00,39.99769677,-75.12228382
2016-04-22,20:40:00,39.99769677,-75.12228382
2016-04-22,20:40:00,40.00180945,-75.1545572
2016-04-22,21:00:00,40.07912243,-74.96639791
2016-04-22,21:20:00,39.99520257,-75.11583156
2016-04-22,21:30:00,39.93597561,-75.19560705
2016-04-22,21:35:00,40.02302355,-75.14829153
2016-04-22,21:40:00,40.05527467,-75.07323769
2016-04-22,22:00:00,40.01877532,-75.08435064
2016-04-22,22:30:00,40.00185406,-75.10372402
2016-04-22,22:47:00,39.9566938,-75.23989448
2016-04-22,22:55:00,40.00185406,-75.10372402
2016-04-22,23:00:00,40.00185406,-75.10372402
2016-04-22,23:00:00,40.00370329,-75.1405694
2016-04-22,23:25:00,39.9898894,-75.12549172
2016-04-22,23:30:00,40.00185406,-75.10372402
2016-04-22,23:40:00,40.00185406,-75.10372402
2016-04-22,23:45:00,39.99665535,-75.13874068
2016-04-22,23:45:00,39.99665535,-75.13874068
2016-04-22,23:55:00,40.00185406,-75.10372402
2016-04-22,23:55:00,40.00185406,-75.10372402
2016-04-22,23:57:00,40.02600455,-75.04325219
2016-04-23,00:00:00,40.00038253,-75.10644668
2016-04-23,00:00:00,40.00185406,-75.10372402
2016-04-23,00:00:00,40.00185406,-75.10372402
2016-04-23,00:01:00,40.00185406,-75.10372402
2016-04-23,00:25:00,40.00185406,-75.10372402
2016-04-23,00:42:00,39.94670927,-75.16268507
2016-04-23,00:44:00,39.99178624,-75.18637399
2016-04-23,00:45:00,39.99538167,-75.11772673
2016-04-23,01:00:00,40.00023072,-75.15490396
2016-04-23,01:05:00,39.9751844,-75.18821614
2016-04-23,01:31:00,39.97529452,-75.24556696
2016-04-23,01:50:00,39.95750819,-75.21732374
2016-04-23,02:13:00,39.92712292,-75.22938384
2016-04-23,03:08:00,39.98709658,-75.11230979
2016-04-23,05:33:00,39.97401645,-75.20492254
2016-04-23,05:46:00,40.03174,-75.05329886
2016-04-23,08:28:00,40.04178167,-75.15872217
2016-04-23,08:30:00,39.98842228,-75.12796201
2016-04-23,09:05:00,40.01772815,-75.08417731
2016-04-23,10:02:00,39.99051918,-75.12771456
2016-04-23,10:10:00,39.92864979,-75.23678106
2016-04-23,10:40:00,40.01722715,-75.13223476
2016-04-23,11:00:00,39.92307395,-75.15013775
2016-04-23,11:00:00,40.02429201,-75.14570643
2016-04-23,11:05:00,39.97283318,-75.22758256
2016-04-23,11:21:00,40.0437294,-75.15586867
2016-04-23,11:45:00,40.04445887,-75.1520813
2016-04-23,12:30:00,40.02849021,-75.09958418
2016-04-23,13:36:00,39.99186586,-75.12877792
2016-04-23,13:45:00,39.95887434,-75.22833469
2016-04-23,14:28:00,40.03636463,-75.12956473
2016-04-23,15:37:00,39.96688262,-75.22991826
2016-04-23,15:46:00,39.93359657,-75.23156142
2016-04-23,15:49:00,39.91095577,-75.23185942
2016-04-23,16:15:00,39.99396142,-75.11809542
2016-04-23,16:15:00,40.02731247,-75.13256123
2016-04-23,16:22:00,39.93465404,-75.22735852
2016-04-23,16:30:00,39.99520257,-75.11583156
2016-04-23,16:42:00,40.0423338,-75.10506586
2016-04-23,16:45:00,40.0366218,-75.10866154
2016-04-23,16:50:00,40.03051742,-75.13184771
2016-04-23,16:50:00,39.93465404,-75.22735852
2016-04-23,17:33:00,39.93357663,-75.18286663
2016-04-23,17:55:00,39.96737965,-75.24583827
2016-04-23,17:55:00,39.96737965,-75.24583827
2016-04-23,17:55:00,39.96737965,-75.24583827
2016-04-23,17:55:00,39.96737965,-75.24583827
2016-04-23,18:00:00,39.95366074,-75.16513227
2016-04-23,18:00:00,39.95366074,-75.16513227
2016-04-23,18:29:00,39.91381496,-75.24369568
2016-04-23,18:35:00,39.9882586,-75.15915084
2016-04-23,18:35:00,40.0310522,-75.05887691
2016-04-23,18:45:00,39.98571185,-75.16379201
2016-04-23,18:45:00,39.9906246,-75.16514487
2016-04-23,18:50:00,39.99041702,-75.12708421
2016-04-23,18:55:00,40.03176975,-75.04644065
2016-04-23,19:02:00,40.00126229,-75.13729835
2016-04-23,19:06:00,39.9265052,-75.24018513
2016-04-23,19:06:00,39.9265052,-75.24018513
2016-04-23,19:11:00,39.9265052,-75.24018513
2016-04-23,19:40:00,39.97396313,-75.24330316
2016-04-23,20:35:00,39.94052102,-75.1494378
2016-04-23,20:35:00,40.01685516,-75.08367473
2016-04-23,21:05:00,39.93737384,-75.18722417
2016-04-23,21:42:00,40.00019632,-75.15434453
2016-04-23,21:43:00,39.9648335,-75.23818811
2016-04-23,22:57:00,39.95952053,-75.23322987
2016-04-23,23:30:00,40.00986913,-75.1668576
2016-04-23,23:40:00,39.99260018,-75.13114537
2016-04-23,23:53:00,39.96536506,-75.24213459
2016-04-24,00:11:00,39.97432609,-75.23995906
2016-04-24,00:41:00,39.95776921,-75.20728833
2016-04-24,01:12:00,39.91588073,-75.16480851
2016-04-24,01:24:00,39.92359307,-75.18662351
2016-04-24,01:28:00,39.95776921,-75.20728833
2016-04-24,01:42:00,39.99357135,-75.12679249
2016-04-24,02:24:00,39.93825084,-75.18354021
2016-04-24,02:33:00,39.94908424,-75.16217361
2016-04-24,02:50:00,40.0136053,-75.15876177
2016-04-24,02:52:00,39.99538167,-75.11772673
2016-04-24,03:48:00,40.06492413,-75.19509484
2016-04-24,03:58:00,39.9211306,-75.15616545
2016-04-24,04:17:00,40.02084071,-75.1553057
2016-04-24,04:23:00,39.99085989,-75.13092604
2016-04-24,04:38:00,39.9774385,-75.25325562
2016-04-24,06:26:00,40.06415051,-75.0636081
2016-04-24,09:04:00,39.9859105,-75.16131979
2016-04-24,09:17:00,39.99621417,-75.17241386
2016-04-24,09:50:00,39.99270472,-75.18469148
2016-04-24,11:20:00,40.03630278,-75.17532082
2016-04-24,11:45:00,39.99555637,-75.15430625
2016-04-24,12:05:00,40.01305458,-75.16917665
2016-04-24,12:15:00,39.98992021,-75.11716178
2016-04-24,12:30:00,40.00905139,-75.12220231
2016-04-24,13:02:00,39.90456993,-75.17360612
2016-04-24,13:10:00,39.96234127,-75.15046427
2016-04-24,13:30:00,40.02154269,-75.0793497
2016-04-24,13:30:00,40.02154269,-75.0793497
2016-04-24,14:45:00,39.996082,-75.07334309
2016-04-24,16:35:00,39.99541792,-75.1299154
2016-04-24,16:40:00,40.01902492,-75.08532454
2016-04-24,17:30:00,40.00475713,-75.14121045
2016-04-24,18:10:00,40.01467952,-75.07104425
2016-04-24,18:17:00,40.04686772,-75.05838165
2016-04-24,18:20:00,40.01947932,-75.08125889
2016-04-24,18:40:00,39.9605671,-75.17536239
2016-04-24,19:05:00,40.03225415,-75.06441889
2016-04-24,19:11:00,40.08092334,-75.17748735
2016-04-24,20:00:00,39.95258581,-75.16522971
2016-04-24,20:15:00,39.99689743,-75.16442236
2016-04-24,20:44:00,39.96043356,-75.22867497
2016-04-24,20:45:00,39.99645998,-75.11944135
2016-04-24,21:15:00,40.05113786,-75.06606133
2016-04-24,21:15:00,39.96175776,-75.22567965
2016-04-24,21:35:00,39.99223424,-75.17798027
2016-04-24,22:05:00,39.99253169,-75.16829142
2016-04-24,22:05:00,39.96932216,-75.22691445
2016-04-24,23:00:00,40.0449312,-75.02720526
2016-04-24,23:25:00,39.99367464,-75.18093843
2016-04-24,23:50:00,40.02223072,-75.07568122
2016-04-24,23:50:00,40.02223072,-75.07568122
2016-04-24,23:52:00,39.99538167,-75.11772673
2016-04-25,00:00:00,40.024157,-75.0755921
2016-04-25,00:11:00,39.97077059,-75.17386356
2016-04-25,00:45:00,40.03951052,-75.07743028
2016-04-25,00:51:00,39.97050947,-75.23420501
2016-04-25,00:58:00,40.04438421,-75.16638807
2016-04-25,01:33:00,39.95216336,-75.23369225
2016-04-25,01:51:00,39.92755301,-75.15560519
2016-04-25,02:14:00,39.92978675,-75.18722325
2016-04-25,02:48:00,39.96024807,-75.22685296
2016-04-25,03:00:00,39.95952053,-75.23322987
2016-04-25,03:55:00,39.99753324,-75.12131349
2016-04-25,04:40:00,40.04383216,-75.14372893
2016-04-25,05:55:00,39.96740649,-75.13447898
2016-04-25,08:50:00,39.9951564,-75.12739629
2016-04-25,09:00:00,40.0308308,-75.09315921
2016-04-25,09:01:00,40.00948777,-75.15343456
2016-04-25,09:29:00,40.03932524,-75.02531476
2016-04-25,10:00:00,39.9242937,-75.23746718
2016-04-25,10:15:00,39.92554304,-75.23435783
2016-04-25,10:45:00,40.0282404,-75.15127245
2016-04-25,11:00:00,39.99954348,-75.14574082
2016-04-25,11:05:00,39.95433179,-75.22420717
2016-04-25,11:35:00,40.04856833,-75.16165858
2016-04-25,11:37:00,40.00895588,-75.15137463
2016-04-25,12:03:00,39.99555637,-75.15430625
2016-04-25,12:50:00,40.04240365,-75.14476658
2016-04-25,12:50:00,40.04240365,-75.14476658
2016-04-25,13:28:00,39.99487817,-75.10494102
2016-04-25,13:36:00,39.96640296,-75.22987882
2016-04-25,14:25:00,39.96494308,-75.20513173
2016-04-25,14:30:00,40.05802865,-75.04587448
2016-04-25,15:00:00,39.9704021,-75.16146232
2016-04-25,16:10:00,39.98165111,-75.18083826
2016-04-25,16:11:00,40.02035935,-75.11410726
2016-04-25,16:20:00,40.03844417,-75.16616322
2016-04-25,16:40:00,39.96128893,-75.23492134
2016-04-25,16:40:00,39.96128893,-75.23492134
2016-04-25,16:55:00,40.0217026,-75.08051221
2016-04-25,17:07:00,40.03718761,-75.16841878
2016-04-25,17:07:00,40.03718761,-75.16841878
2016-04-25,17:10:00,39.99093302,-75.13083382
2016-04-25,17:20:00,39.97012925,-75.21903353
2016-04-25,17:30:00,39.98480114,-75.22815166
2016-04-25,17:59:00,40.07279591,-75.16757273
2016-04-25,18:00:00,39.99074863,-75.12065753
2016-04-25,18:00:00,39.9611961,-75.24092409
2016-04-25,18:10:00,39.92727905,-75.18248148
2016-04-25,18:13:00,39.99897796,-75.11952693
2016-04-25,18:40:00,39.99427379,-75.13227778
2016-04-25,19:00:00,40.02241576,-75.07818225
2016-04-25,19:45:00,40.01195631,-75.12026646
2016-04-25,19:58:00,39.97017293,-75.15973956
2016-04-25,20:00:00,39.97532663,-75.16523843
2016-04-25,20:00:00,40.00209654,-75.13260523
2016-04-25,20:20:00,39.96879237,-75.15673574
2016-04-25,20:20:00,39.93101006,-75.15149312
2016-04-25,20:41:00,40.04379592,-75.12884968
2016-04-25,21:05:00,39.99801819,-75.17308721
2016-04-25,21:30:00,39.99540931,-75.11726132
2016-04-25,21:30:00,39.99540931,-75.11726132
2016-04-25,21:30:00,39.96211137,-75.24157466
2016-04-25,21:30:00,39.99422624,-75.13223214
2016-04-25,21:45:00,39.95353719,-75.22622592
2016-04-25,21:50:00,40.03355105,-75.16565322
2016-04-25,22:15:00,40.04139249,-75.12017469
2016-04-25,22:29:00,39.98823859,-75.15834225
2016-04-25,22:30:00,40.00549784,-75.14102086
2016-04-25,22:48:00,39.96096655,-75.23238291
2016-04-25,23:05:00,40.00802934,-75.15405709
2016-04-25,23:10:00,40.03098049,-75.12842542
2016-04-25,23:19:00,40.00356451,-75.15581636
2016-04-25,23:20:00,39.96602124,-75.2481863
2016-04-25,23:37:00,39.9976648,-75.15385324
2016-04-26,00:33:00,40.03361345,-75.0920788
2016-04-26,00:51:00,39.99538167,-75.11772673
2016-04-26,00:51:00,40.07353417,-75.16889876
2016-04-26,01:10:00,40.03344833,-75.13121083
2016-04-26,01:30:00,39.92634407,-75.23052588
2016-04-26,01:41:00,40.02433634,-75.1332195
2016-04-26,01:50:00,39.92365702,-75.23439797
2016-04-26,01:50:00,39.92365702,-75.23439797
2016-04-26,01:55:00,39.9615769,-75.22454392
2016-04-26,03:43:00,39.97278998,-75.17998503
2016-04-26,04:42:00,39.97706061,-75.17626933
2016-04-26,07:05:00,39.88385171,-75.23070565
2016-04-26,08:38:00,39.88385171,-75.23070565
2016-04-26,08:42:00,40.00716634,-75.12331212
2016-04-26,08:54:00,40.03277653,-75.21949424
2016-04-26,09:20:00,39.97487866,-75.17214311
2016-04-26,09:34:00,40.00225995,-75.15774798
2016-04-26,10:25:00,39.92484057,-75.22345751
2016-04-26,10:35:00,39.9866761,-75.15950099
2016-04-26,10:37:00,40.00609532,-75.17662298
2016-04-26,10:51:00,39.98210961,-75.17216367
2016-04-26,11:30:00,39.99159059,-75.12358172
2016-04-26,11:40:00,40.01709434,-75.08387453
2016-04-26,11:52:00,39.9639893,-75.19755256
2016-04-26,12:02:00,40.03345591,-75.02389794
2016-04-26,12:40:00,39.96937638,-75.22687809
2016-04-26,12:45:00,39.92584243,-75.23387911
2016-04-26,13:45:00,40.0632434,-75.23866917
2016-04-26,13:45:00,40.0632434,-75.23866917
2016-04-26,13:45:00,40.0632434,-75.23866917
2016-04-26,13:45:00,40.0632434,-75.23866917
2016-04-26,13:50:00,40.04416303,-75.06195382
2016-04-26,15:55:00,39.93212914,-75.22993326
2016-04-26,16:28:00,39.93095049,-75.18169073
2016-04-26,16:28:00,39.93095049,-75.18169073
2016-04-26,16:45:00,39.99244446,-75.13058645
2016-04-26,17:01:00,40.09364778,-74.9601427
2016-04-26,17:04:00,39.9919198,-75.12590435
2016-04-26,17:04:00,39.9919198,-75.12590435
2016-04-26,17:04:00,39.9919198,-75.12590435
2016-04-26,17:20:00,39.99968246,-75.15110335
2016-04-26,17:25:00,39.98658462,-75.12875083
2016-04-26,17:37:00,40.02241576,-75.07818225
2016-04-26,17:40:00,39.92712098,-75.18149807
2016-04-26,18:00:00,40.04336024,-75.14715557
2016-04-26,18:10:00,39.95270341,-75.16583418
2016-04-26,19:12:00,39.9977382,-75.11099325
2016-04-26,19:27:00,40.03492007,-75.16210775
2016-04-26,19:30:00,39.99461407,-75.12363363
2016-04-26,19:39:00,39.95558867,-75.23398675
2016-04-26,19:55:00,39.9914709,-75.13491524
2016-04-26,19:58:00,39.99527012,-75.12804454
2016-04-26,19:59:00,40.00676408,-75.15676935
2016-04-26,20:40:00,40.06052167,-75.04710757
2016-04-26,20:45:00,40.00931546,-75.15129791
2016-04-26,21:20:00,40.00216606,-75.16948521
2016-04-26,21:30:00,40.05434418,-75.09233213
2016-04-26,21:44:00,39.98071421,-75.14617775
2016-04-26,22:48:00,40.00038537,-75.16765768
2016-04-27,00:35:00,39.97677785,-75.22809439
2016-04-27,00:37:00,39.95433877,-75.19178136
2016-04-27,01:05:00,39.99411931,-75.15625732
2016-04-27,02:18:00,40.03945665,-75.14460938
2016-04-27,07:01:00,39.96278706,-75.24601134
2016-04-27,07:24:00,39.92547878,-75.1882683
2016-04-27,07:55:00,40.02321791,-75.07686195
2016-04-27,08:10:00,40.02237091,-75.07816589
2016-04-27,08:12:00,40.02189615,-75.07746411
2016-04-27,08:25:00,39.97208403,-75.2511787
2016-04-27,08:30:00,40.02231897,-75.07818096
2016-04-27,09:15:00,40.01710558,-75.0847496
2016-04-27,10:30:00,40.07256724,-75.16449385
2016-04-27,10:44:00,39.93890332,-75.21939992
2016-04-27,10:50:00,39.99908533,-75.10874103
2016-04-27,11:00:00,39.93666011,-75.19385225
2016-04-27,11:10:00,40.03688152,-75.0692702
2016-04-27,11:22:00,39.99363021,-75.15242846
2016-04-27,11:24:00,39.92215355,-75.23033047
2016-04-27,11:30:00,39.98671527,-75.15947513
2016-04-27,11:30:00,39.96196925,-75.24076384
2016-04-27,11:42:00,39.99205727,-75.14022898
2016-04-27,12:00:00,39.99248383,-75.1305615
2016-04-27,12:01:00,40.04199258,-75.07506133
2016-04-27,12:50:00,40.0393277,-75.14475053
2016-04-27,13:20:00,40.07303905,-75.17179412
2016-04-27,13:34:00,40.02154269,-75.0793497
2016-04-27,13:38:00,40.02159511,-75.07968206
2016-04-27,13:45:00,39.98201856,-75.13578324
2016-04-27,14:05:00,39.98671527,-75.15947513
2016-04-27,14:08:00,40.07687733,-75.03297709
2016-04-27,14:40:00,39.9919198,-75.12590435
2016-04-27,14:50:00,39.92492557,-75.22638881
2016-04-27,14:54:00,39.94759025,-75.19128372
2016-04-27,15:35:00,40.04414865,-75.17693733
2016-04-27,15:39:00,39.9918231,-75.13839034
2016-04-27,15:50:00,39.93359072,-75.23152934
2016-04-27,15:55:00,40.03234894,-75.17837274
2016-04-27,16:39:00,40.07467999,-75.20425247
2016-04-27,16:45:00,39.99837125,-75.17658861
2016-04-27,16:45:00,39.99314887,-75.12417061
2016-04-27,16:48:00,39.9941443,-75.13134226
2016-04-27,16:50:00,40.00740496,-75.12513834
2016-04-27,16:55:00,39.91869157,-75.18602791
2016-04-27,17:00:00,40.00516973,-75.14245019
2016-04-27,17:07:00,39.92077054,-75.18911362
2016-04-27,17:10:00,39.93431952,-75.17926662
2016-04-27,17:10:00,39.95789656,-75.17587539
2016-04-27,17:30:00,39.99461407,-75.12363363
2016-04-27,17:30:00,39.99461407,-75.12363363
2016-04-27,18:07:00,39.95089347,-75.24313698
2016-04-27,18:10:00,39.99423291,-75.11803501
2016-04-27,18:15:00,39.99298979,-75.11973115
2016-04-27,18:15:00,39.98521722,-75.12413433
2016-04-27,18:30:00,39.99298979,-75.11973115
2016-04-27,18:30:00,39.99637729,-75.11945989
2016-04-27,19:30:00,40.02496069,-75.13305259
2016-04-27,20:00:00,39.93692066,-75.23252259
2016-04-27,20:15:00,39.99559149,-75.16759642
2016-04-27,20:15:00,39.99398259,-75.13019799
2016-04-27,20:30:00,40.02809272,-75.13841421
2016-04-27,20:30:00,40.02809272,-75.13841421
2016-04-27,20:50:00,39.95656206,-75.24189124
2016-04-27,21:10:00,39.9746477,-75.25197436
2016-04-27,21:30:00,39.94931192,-75.16439589
2016-04-27,21:30:00,40.03575591,-75.12651843
2016-04-27,21:35:00,39.92490844,-75.15447164
2016-04-27,21:35:00,39.92490844,-75.15447164
2016-04-27,21:41:00,40.00332447,-75.16594142
2016-04-27,22:17:00,39.99546926,-75.16600556
2016-04-27,22:17:00,39.99546926,-75.16600556
2016-04-27,22:35:00,40.02400196,-75.21787134
2016-04-27,22:38:00,40.01647298,-75.07995422
2016-04-27,23:15:00,39.93031225,-75.1577225
2016-04-27,23:21:00,39.99563177,-75.11961932
2016-04-28,00:00:00,39.94890598,-75.23950038
2016-04-28,00:40:00,39.98078185,-75.11975621
2016-04-28,01:08:00,39.93260058,-75.21612192
2016-04-28,01:21:00,39.96314351,-75.22428704
2016-04-28,01:33:00,39.92802973,-75.23075894
